Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
2018,139,3332,101,3278,73,H,0,3278,3332,0,85.19354838709677,73.90322580645162,0.432308398347866,0.36666666666666664,0.7472868217054264,43.58064516129032,16.419354838709676,12.709677419354838,8.774193548387096,3.193548387096774,16.806451612903224,81.94117647058823,63.11764705882353,0.49757751937984496,0.40558510638297873,0.7570921985815603,38.14705882352941,19.029411764705884,13.088235294117647,7.5588235294117645,4.088235294117647,14.617647058823529
2018,139,3333,66,3397,59,A,0,3333,3397,1,73.56666666666666,58.06666666666667,0.4868571428571429,0.4057507987220447,0.6955307262569832,42.43333333333333,19.266666666666666,14.2,4.066666666666666,6.166666666666667,12.233333333333333,77.48387096774194,64.41935483870968,0.448435094920472,0.3104166666666667,0.7072829131652661,44.03225806451613,15.774193548387096,16.64516129032258,8.64516129032258,4.225806451612903,15.096774193548388
2018,139,3376,66,3438,56,H,0,3376,3438,1,76.09375,60.5625,0.47443331576172904,0.34515366430260047,0.7005730659025788,40.59375,15.03125,13.78125,7.28125,6.40625,15.46875,62.12903225806452,61.03225806451613,0.4063926940639269,0.34386617100371747,0.7188208616780045,36.806451612903224,12.806451612903226,16.161290322580644,6.67741935483871,4.064516129032258,16.161290322580644
2018,139,3401,80,3177,79,H,0,3177,3401,0,82.81818181818181,70.27272727272727,0.43791427308882014,0.3605072463768116,0.7354166666666667,39.81818181818182,20.424242424242426,13.878787878787879,8.272727272727273,2.5757575757575757,17.12121212121212,77.06060606060606,67.3030303030303,0.45330073349633254,0.35167464114832536,0.7787356321839081,41.90909090909091,13.727272727272727,13.484848484848484,6.757575757575758,3.515151515151515,16.0
2018,140,3138,86,3199,65,A,0,3138,3199,1,77.53125,64.21875,0.43056200650255455,0.33170731707317075,0.6945812807881774,42.9375,18.46875,16.0625,12.21875,4.78125,20.125,81.16129032258064,64.06451612903226,0.4566389024987751,0.362012987012987,0.7283531409168081,42.96774193548387,15.35483870967742,13.290322580645162,7.419354838709677,3.7096774193548385,15.64516129032258
2018,140,3141,95,3326,78,A,0,3141,3326,1,82.06451612903226,71.0,0.4710182767624021,0.3820689655172414,0.7982758620689655,41.774193548387096,15.67741935483871,14.612903225806452,5.741935483870968,4.612903225806452,14.580645161290322,85.12121212121212,71.15151515151516,0.4528706083976007,0.3527950310559006,0.7378815080789947,40.84848484848485,14.636363636363637,11.484848484848484,8.636363636363637,4.909090909090909,14.878787878787879
2018,140,3163,71,3346,46,H,0,3163,3346,1,88.8125,51.90625,0.528537170263789,0.3930197268588771,0.7718940936863544,41.6875,22.625,12.375,10.6875,5.1875,12.15625,72.1875,58.15625,0.4092233009708738,0.34538653366583544,0.7096114519427403,38.0625,17.09375,12.0,10.5625,4.375,16.5
2018,140,3181,66,3208,40,A,0,3181,3208,1,69.13333333333334,56.3,0.458628841607565,0.3904382470119522,0.6805845511482255,38.06666666666667,15.166666666666666,15.433333333333334,10.3,4.933333333333334,14.066666666666666,67.80645161290323,57.16129032258065,0.4196382428940568,0.3065843621399177,0.6741803278688525,39.806451612903224,16.032258064516128,15.096774193548388,8.612903225806452,6.032258064516129,18.29032258064516
2018,140,3280,71,3329,56,H,0,3280,3329,1,82.03030303030303,55.72727272727273,0.47111742424242425,0.39206349206349206,0.7378335949764521,37.57575757575758,15.909090909090908,10.575757575757576,8.696969696969697,3.696969696969697,14.454545454545455,78.86666666666666,67.83333333333333,0.42594484167517876,0.3328,0.7401812688821753,39.56666666666667,14.633333333333333,11.466666666666667,8.633333333333333,2.7666666666666666,15.066666666666666
2018,140,3390,90,3195,70,H,0,3195,3390,0,77.64516129032258,60.354838709677416,0.4432773109243697,0.36607142857142855,0.693069306930693,35.903225806451616,16.580645161290324,12.387096774193548,9.064516129032258,1.7096774193548387,16.870967741935484,67.96875,61.53125,0.4185222672064777,0.30896551724137933,0.6387096774193548,40.9375,13.65625,14.46875,7.40625,5.1875,16.84375
2018,140,3400,85,3113,65,H,0,3113,3400,0,67.75757575757575,56.84848484848485,0.4440451745379877,0.3347457627118644,0.710204081632653,36.75757575757576,16.060606060606062,11.757575757575758,7.03030303030303,1.7272727272727273,14.030303030303031,80.71875,63.75,0.4619589977220957,0.3320754716981132,0.7044609665427509,43.0,16.5,14.46875,8.6875,3.6875,18.21875
2018,140,3417,86,3166,64,H,0,3166,3417,0,69.63333333333334,66.7,0.43095512082853854,0.37749287749287747,0.7706855791962175,35.766666666666666,16.833333333333332,12.2,4.333333333333333,3.7,15.566666666666666,75.06451612903226,62.41935483870968,0.42627737226277373,0.33274021352313166,0.7119266055045872,42.225806451612904,16.451612903225808,12.612903225806452,9.612903225806452,4.258064516129032,17.580645161290324
2018,144,3257,86,3390,59,H,0,3257,3390,1,76.58823529411765,56.94117647058823,0.47959183673469385,0.38271604938271603,0.7522768670309654,38.26470588235294,16.61764705882353,13.970588235294118,8.205882352941176,3.4411764705882355,17.441176470588236,67.96875,61.53125,0.4185222672064777,0.30896551724137933,0.6387096774193548,40.9375,13.65625,14.46875,7.40625,5.1875,16.84375
2018,144,3280,71,3301,57,N,0,3280,3301,1,82.03030303030303,55.72727272727273,0.47111742424242425,0.39206349206349206,0.7378335949764521,37.57575757575758,15.909090909090908,10.575757575757576,8.696969696969697,3.696969696969697,14.454545454545455,67.0,57.40625,0.39829151094500803,0.3056,0.6642651296829971,42.59375,13.5,14.53125,6.5,4.3125,15.09375
2018,144,3333,72,3124,67,N,0,3124,3333,0,86.59375,55.90625,0.5118595825426945,0.3778337531486146,0.7245696400625978,48.75,20.34375,13.28125,6.59375,6.5625,15.78125,73.56666666666666,58.06666666666667,0.4868571428571429,0.4057507987220447,0.6955307262569832,42.43333333333333,19.266666666666666,14.2,4.066666666666666,6.166666666666667,12.233333333333333
2018,144,3417,84,3400,75,N,0,3400,3417,0,80.71875,63.75,0.4619589977220957,0.3320754716981132,0.7044609665427509,43.0,16.5,14.46875,8.6875,3.6875,18.21875,75.06451612903226,62.41935483870968,0.42627737226277373,0.33274021352313166,0.7119266055045872,42.225806451612904,16.451612903225808,12.612903225806452,9.612903225806452,4.258064516129032,17.580645161290324
2018,145,3163,72,3181,59,N,0,3163,3181,1,88.8125,51.90625,0.528537170263789,0.3930197268588771,0.7718940936863544,41.6875,22.625,12.375,10.6875,5.1875,12.15625,69.13333333333334,56.3,0.458628841607565,0.3904382470119522,0.6805845511482255,38.06666666666667,15.166666666666666,15.433333333333334,10.3,4.933333333333334,14.066666666666666
2018,145,3323,90,3401,84,N,0,3323,3401,1,84.71875,66.15625,0.5040845747236905,0.36104513064133015,0.7435483870967742,41.84375,18.84375,14.46875,8.53125,3.375,12.65625,77.06060606060606,67.3030303030303,0.45330073349633254,0.35167464114832536,0.7787356321839081,41.90909090909091,13.727272727272727,13.484848484848484,6.757575757575758,3.515151515151515,16.0
2018,145,3332,83,3141,69,N,0,3141,3332,0,82.06451612903226,71.0,0.4710182767624021,0.3820689655172414,0.7982758620689655,41.774193548387096,15.67741935483871,14.612903225806452,5.741935483870968,4.612903225806452,14.580645161290322,81.94117647058823,63.11764705882353,0.49757751937984496,0.40558510638297873,0.7570921985815603,38.14705882352941,19.029411764705884,13.088235294117647,7.5588235294117645,4.088235294117647,14.617647058823529
2018,145,3376,79,3138,63,N,0,3138,3376,0,77.53125,64.21875,0.43056200650255455,0.33170731707317075,0.6945812807881774,42.9375,18.46875,16.0625,12.21875,4.78125,20.125,76.09375,60.5625,0.47443331576172904,0.34515366430260047,0.7005730659025788,40.59375,15.03125,13.78125,7.28125,6.40625,15.46875
2018,146,3257,76,3333,43,N,0,3257,3333,1,76.58823529411765,56.94117647058823,0.47959183673469385,0.38271604938271603,0.7522768670309654,38.26470588235294,16.61764705882353,13.970588235294118,8.205882352941176,3.4411764705882355,17.441176470588236,73.56666666666666,58.06666666666667,0.4868571428571429,0.4057507987220447,0.6955307262569832,42.43333333333333,19.266666666666666,14.2,4.066666666666666,6.166666666666667,12.233333333333333
2018,146,3280,89,3417,73,N,0,3280,3417,1,82.03030303030303,55.72727272727273,0.47111742424242425,0.39206349206349206,0.7378335949764521,37.57575757575758,15.909090909090908,10.575757575757576,8.696969696969697,3.696969696969697,14.454545454545455,75.06451612903226,62.41935483870968,0.42627737226277373,0.33274021352313166,0.7119266055045872,42.225806451612904,16.451612903225808,12.612903225806452,9.612903225806452,4.258064516129032,17.580645161290324
2018,147,3163,94,3376,65,N,0,3163,3376,1,88.8125,51.90625,0.528537170263789,0.3930197268588771,0.7718940936863544,41.6875,22.625,12.375,10.6875,5.1875,12.15625,76.09375,60.5625,0.47443331576172904,0.34515366430260047,0.7005730659025788,40.59375,15.03125,13.78125,7.28125,6.40625,15.46875
2018,147,3323,84,3332,74,N,0,3323,3332,1,84.71875,66.15625,0.5040845747236905,0.36104513064133015,0.7435483870967742,41.84375,18.84375,14.46875,8.53125,3.375,12.65625,81.94117647058823,63.11764705882353,0.49757751937984496,0.40558510638297873,0.7570921985815603,38.14705882352941,19.029411764705884,13.088235294117647,7.5588235294117645,4.088235294117647,14.617647058823529
2018,151,3280,73,3257,63,N,1,3257,3280,0,76.58823529411765,56.94117647058823,0.47959183673469385,0.38271604938271603,0.7522768670309654,38.26470588235294,16.61764705882353,13.970588235294118,8.205882352941176,3.4411764705882355,17.441176470588236,82.03030303030303,55.72727272727273,0.47111742424242425,0.39206349206349206,0.7378335949764521,37.57575757575758,15.909090909090908,10.575757575757576,8.696969696969697,3.696969696969697,14.454545454545455
2018,151,3323,91,3163,89,N,1,3163,3323,0,88.8125,51.90625,0.528537170263789,0.3930197268588771,0.7718940936863544,41.6875,22.625,12.375,10.6875,5.1875,12.15625,84.71875,66.15625,0.5040845747236905,0.36104513064133015,0.7435483870967742,41.84375,18.84375,14.46875,8.53125,3.375,12.65625
2018,153,3323,61,3280,58,N,0,3280,3323,0,82.03030303030303,55.72727272727273,0.47111742424242425,0.39206349206349206,0.7378335949764521,37.57575757575758,15.909090909090908,10.575757575757576,8.696969696969697,3.696969696969697,14.454545454545455,84.71875,66.15625,0.5040845747236905,0.36104513064133015,0.7435483870967742,41.84375,18.84375,14.46875,8.53125,3.375,12.65625
2019,137,3113,60,3416,45,N,0,3113,3416,1,66.3,58.2,0.42374788970174454,0.31956912028725315,0.6718061674008811,38.733333333333334,15.866666666666667,12.333333333333334,6.633333333333334,3.033333333333333,15.166666666666666,61.65625,55.625,0.4166208035222895,0.3126760563380282,0.6578449905482041,36.5,11.5,15.84375,9.9375,3.0,18.125
2019,137,3138,82,3353,71,N,0,3138,3353,1,76.09375,66.59375,0.41338582677165353,0.31337047353760444,0.7725947521865889,40.28125,14.40625,15.03125,9.75,2.5,18.84375,63.903225806451616,57.41935483870968,0.417995444191344,0.29120879120879123,0.7283950617283951,35.774193548387096,13.258064516129032,15.741935483870968,10.387096774193548,4.32258064516129,19.516129032258064
2019,137,3155,79,3377,66,N,0,3155,3377,1,69.03225806451613,66.41935483870968,0.4215176715176715,0.35014836795252224,0.6611570247933884,40.064516129032256,13.03225806451613,19.870967741935484,11.483870967741936,4.032258064516129,17.838709677419356,76.25806451612904,60.0,0.45138511678435633,0.35469448584202684,0.7972508591065293,36.903225806451616,14.451612903225806,13.35483870967742,8.419354838709678,3.6451612903225805,18.774193548387096
2019,137,3163,110,3406,61,H,0,3163,3406,1,82.60606060606061,54.57575757575758,0.4934876989869754,0.3595505617977528,0.7399650959860384,41.333333333333336,19.78787878787879,11.727272727272727,8.424242424242424,4.121212121212121,11.636363636363637,67.375,65.875,0.38991512730903644,0.2813141683778234,0.671071953010279,42.71875,11.0625,17.59375,9.125,6.34375,19.65625
2019,137,3199,70,3137,67,N,0,3137,3199,0,72.57575757575758,57.45454545454545,0.46008629989212513,0.3782668500687758,0.7379679144385026,35.54545454545455,15.606060606060606,14.757575757575758,9.121212121212121,4.424242424242424,18.363636363636363,68.58064516129032,60.645161290322584,0.4111807732497388,0.2797427652733119,0.7368421052631579,37.774193548387096,12.806451612903226,13.548387096774194,7.741935483870968,3.935483870967742,16.580645161290324
2019,137,3231,69,3400,65,N,0,3231,3400,1,69.09375,64.71875,0.42696025778732544,0.35429769392033544,0.7458745874587459,37.4375,12.09375,15.28125,6.21875,3.03125,17.875,70.71875,61.78125,0.4430184804928131,0.3283261802575107,0.6981818181818182,42.375,13.6875,16.0625,6.59375,2.59375,17.21875
2019,137,3234,66,3273,61,H,0,3234,3273,1,79.84375,67.59375,0.5190274841437632,0.34608030592734224,0.7765151515151515,38.1875,21.9375,13.625,6.15625,3.8125,13.875,67.65625,61.15625,0.43705941591137965,0.336322869955157,0.6957605985037406,36.34375,14.875,11.34375,7.46875,4.0625,16.34375
2019,137,3257,69,3352,34,H,0,3257,3352,1,79.03125,60.4375,0.4708542713567839,0.3624823695345557,0.7509433962264151,36.8125,17.0,12.4375,8.25,4.15625,16.875,62.58064516129032,54.903225806451616,0.38702583837273224,0.33185185185185184,0.6581196581196581,36.83870967741935,13.096774193548388,16.129032258064516,9.741935483870968,3.032258064516129,19.387096774193548
2019,137,3266,58,3349,54,N,1,3266,3349,1,82.9090909090909,61.63636363636363,0.4657661853749418,0.37483085250338294,0.7285714285714285,42.03030303030303,17.606060606060606,12.969696969696969,9.424242424242424,2.9393939393939394,15.212121212121213,66.3225806451613,52.774193548387096,0.4680177327422419,0.3587140439932318,0.7439024390243902,37.38709677419355,14.516129032258064,15.03225806451613,6.193548387096774,4.741935483870968,13.806451612903226
2019,137,3274,69,3195,62,H,0,3195,3274,0,73.83333333333333,56.03333333333333,0.42689434364994666,0.3232016210739615,0.6851851851851852,34.233333333333334,15.533333333333333,12.4,10.066666666666666,3.1,16.766666666666666,74.28125,63.78125,0.4513089005235602,0.3620414673046252,0.6761904761904762,42.28125,15.40625,15.75,6.65625,3.875,17.28125
2019,137,3276,84,3243,54,N,0,3243,3276,0,64.8125,63.8125,0.4066115702479339,0.3011647254575707,0.7214532871972318,34.9375,13.0,15.0625,8.0,4.46875,14.5625,71.96875,63.65625,0.4482936918304033,0.3273542600896861,0.7003311258278145,39.40625,15.1875,16.25,7.3125,3.53125,17.15625
2019,137,3280,103,3380,46,H,0,3280,3380,1,86.09375,57.75,0.49173358526216343,0.38095238095238093,0.7329462989840348,42.8125,16.5625,12.625,8.65625,5.4375,16.9375,58.607142857142854,61.464285714285715,0.38052530429212045,0.2737306843267108,0.6195856873822976,35.607142857142854,11.464285714285714,18.392857142857142,8.642857142857142,2.0,22.392857142857142
2019,137,3281,77,3179,76,N,1,3179,3281,0,80.34375,67.0625,0.47393117831074033,0.35805626598465473,0.7641357027463651,39.65625,21.09375,17.78125,9.03125,2.5625,17.15625,65.96969696969697,57.93939393939394,0.4483582089552239,0.3629139072847682,0.7398523985239852,35.63636363636363,13.969696969696969,16.181818181818183,5.9393939393939394,3.1818181818181817,17.181818181818183
2019,137,3332,78,3340,40,H,0,3332,3340,1,85.15625,63.75,0.5019646365422397,0.41767068273092367,0.7655601659751037,37.28125,19.03125,10.125,6.90625,2.59375,13.0,70.74193548387096,60.12903225806452,0.43094218415417557,0.3474088291746641,0.7992047713717694,39.32258064516129,17.225806451612904,14.741935483870968,9.580645161290322,5.258064516129032,14.935483870967742
2019,137,3376,74,3125,52,N,0,3125,3376,0,75.6875,59.59375,0.4518324607329843,0.35875402792696026,0.6869070208728653,40.96875,16.3125,12.5625,5.5625,2.125,14.65625,75.73333333333333,66.5,0.43384290985767,0.3290676416819013,0.724025974025974,39.0,13.1,13.6,8.333333333333334,6.3,16.766666666666666
2019,137,3401,84,3460,61,H,0,3401,3460,1,68.70967741935483,58.96774193548387,0.4341957255343082,0.3168604651162791,0.7014705882352941,41.25806451612903,12.419354838709678,14.935483870967742,6.290322580645161,3.5806451612903225,15.419354838709678,70.1875,61.8125,0.3860294117647059,0.2822822822822823,0.6923076923076923,45.53125,12.25,11.8125,7.03125,3.21875,17.5625
2019,138,3124,95,3101,38,H,0,3101,3124,0,72.17857142857143,65.78571428571429,0.4661016949152542,0.33484848484848484,0.7459677419354839,36.392857142857146,16.464285714285715,18.214285714285715,7.321428571428571,3.392857142857143,18.821428571428573,80.46875,54.53125,0.500243783520234,0.3707865168539326,0.6708860759493671,46.96875,22.59375,13.09375,7.5,7.125,15.5625
2019,138,3140,73,3120,64,N,0,3120,3140,0,71.7,63.46666666666667,0.4211087420042644,0.3185053380782918,0.716636197440585,34.166666666666664,12.1,13.066666666666666,12.166666666666666,2.3,18.4,69.2258064516129,62.774193548387096,0.42772062804547917,0.3450479233226837,0.7,37.903225806451616,15.419354838709678,13.806451612903226,8.03225806451613,4.774193548387097,16.451612903225808
2019,138,3143,92,3314,72,N,0,3143,3314,1,72.38709677419355,68.90322580645162,0.44177350427350426,0.3528481012658228,0.7030651340996169,39.193548387096776,15.483870967741936,13.290322580645162,4.419354838709677,3.6129032258064515,15.096774193548388,75.03125,70.75,0.4215686274509804,0.3303684879288437,0.7517857142857143,37.03125,15.53125,13.46875,7.65625,3.53125,17.0
2019,138,3211,68,3114,51,N,0,3114,3211,0,61.70967741935484,56.483870967741936,0.43211334120425027,0.33,0.7246376811594203,33.12903225806452,14.0,13.870967741935484,6.67741935483871,1.6451612903225807,17.096774193548388,73.6875,58.65625,0.45525090532850493,0.37721518987341773,0.7649063032367973,38.5625,15.78125,13.3125,9.5,3.4375,15.28125
