Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,Team1,Team2,Outcome,Team1_avg_points,Team1_avg_points_allowed,Team1_fg_percent,Team1_three_p_percent,Team1_ft_percent,Team1_avg_rebounds,Team1_avg_assists,Team1_avg_turnovers,Team1_avg_steals,Team1_avg_blocks,Team1_avg_fouls,Team2_avg_points,Team2_avg_points_allowed,Team2_fg_percent,Team2_three_p_percent,Team2_ft_percent,Team2_avg_rebounds,Team2_avg_assists,Team2_avg_turnovers,Team2_avg_steals,Team2_avg_blocks,Team2_avg_fouls
2015,137,1458,86,1157,72,N,0,1157,1458,0,70.48275862068965,64.65517241379311,0.43820224719101125,0.354014598540146,0.7034700315457413,37.55172413793103,11.241379310344827,11.517241379310345,6.310344827586207,3.310344827586207,16.82758620689655,71.88235294117646,56.11764705882353,0.4796430563301729,0.3574660633484163,0.7633228840125392,33.6764705882353,12.705882352941176,7.411764705882353,4.529411764705882,3.5,12.029411764705882
2015,138,1112,73,1326,58,N,0,1112,1326,1,76.44117647058823,58.61764705882353,0.4894878706199461,0.3598326359832636,0.6990846681922197,37.23529411764706,14.205882352941176,11.205882352941176,7.176470588235294,3.588235294117647,17.91176470588235,75.81818181818181,62.39393939393939,0.48568398727465534,0.371900826446281,0.6783536585365854,35.84848484848485,15.424242424242424,11.303030303030303,7.787878787878788,5.090909090909091,16.03030303030303
2015,138,1246,64,1153,51,N,0,1153,1246,0,62.375,55.28125,0.45287792536369387,0.3333333333333333,0.6739130434782609,34.21875,11.875,12.78125,6.5625,5.4375,14.65625,74.91176470588235,53.970588235294116,0.4686836518046709,0.3497164461247637,0.7224242424242424,38.1764705882353,14.705882352941176,10.617647058823529,6.5588235294117645,6.882352941176471,17.029411764705884
2015,138,1301,71,1437,68,N,0,1301,1437,1,70.39393939393939,65.42424242424242,0.43733333333333335,0.36079077429983525,0.6833578792341679,37.84848484848485,11.606060606060606,10.515151515151516,3.9696969696969697,5.303030303030303,17.636363636363637,76.26470588235294,60.88235294117647,0.469721767594108,0.38881829733163914,0.7271557271557272,34.411764705882355,15.911764705882353,10.852941176470589,7.794117647058823,4.029411764705882,16.58823529411765
2015,138,1314,87,1116,78,N,0,1116,1314,0,78.02941176470588,70.1470588235294,0.4474315890542487,0.35030864197530864,0.7242268041237113,35.76470588235294,16.147058823529413,11.735294117647058,7.764705882352941,4.764705882352941,18.970588235294116,77.91428571428571,68.4,0.47527985074626866,0.3450413223140496,0.6997319034852547,41.02857142857143,17.742857142857144,12.685714285714285,6.6571428571428575,4.4,19.285714285714285
2015,138,1323,67,1139,64,N,1,1139,1323,0,69.5625,61.1875,0.43873517786561267,0.35797665369649806,0.6796657381615598,36.71875,11.5,11.375,6.375,2.9375,17.625,78.82352941176471,65.6470588235294,0.5099838100377766,0.3924581005586592,0.7398255813953488,32.76470588235294,15.117647058823529,9.382352941176471,6.882352941176471,3.5588235294117645,14.205882352941176
2015,138,1417,92,1412,75,N,0,1412,1417,0,68.0909090909091,67.27272727272727,0.428024083196497,0.3315018315018315,0.7393225331369662,36.15151515151515,14.151515151515152,13.757575757575758,6.575757575757576,5.242424242424242,17.87878787878788,72.0,68.03030303030303,0.4405812143227815,0.36347517730496454,0.6757142857142857,37.96969696969697,13.909090909090908,11.878787878787879,6.848484848484849,3.727272727272727,17.87878787878788
2015,138,1428,75,1207,64,N,0,1207,1428,0,70.70967741935483,64.64516129032258,0.45454545454545453,0.3474088291746641,0.7019230769230769,35.12903225806452,13.161290322580646,12.64516129032258,7.741935483870968,4.903225806451613,20.193548387096776,71.6774193548387,57.193548387096776,0.4799745708836618,0.4016806722689076,0.701780415430267,34.806451612903224,14.064516129032258,11.225806451612904,5.806451612903226,5.096774193548387,16.967741935483872
2015,138,1462,75,1209,67,N,0,1209,1462,0,70.625,62.4375,0.4749124854142357,0.3184713375796178,0.7325227963525835,32.59375,13.21875,10.6875,8.90625,4.25,18.4375,73.55882352941177,67.6470588235294,0.4732620320855615,0.34910277324632955,0.7251051893408135,34.8235294117647,16.38235294117647,12.088235294117647,6.088235294117647,2.8529411764705883,18.058823529411764
2015,139,1181,68,1361,49,N,0,1181,1361,1,80.60606060606061,65.57575757575758,0.502127659574468,0.38580246913580246,0.6913907284768211,37.333333333333336,15.515151515151516,11.242424242424242,7.181818181818182,3.757575757575758,16.0,61.484848484848484,53.24242424242424,0.41809851088201605,0.32082551594746717,0.629746835443038,35.121212121212125,10.424242424242424,11.363636363636363,6.666666666666667,4.96969696969697,14.484848484848484
2015,139,1211,87,1234,68,N,0,1211,1234,1,78.21212121212122,61.09090909090909,0.5189520624303233,0.4079861111111111,0.6894586894586895,37.666666666666664,16.21212121212121,10.606060606060606,6.0606060606060606,3.272727272727273,17.151515151515152,69.40625,61.875,0.42680180180180183,0.3321100917431193,0.7453769559032717,37.6875,14.375,11.28125,6.59375,4.6875,15.875
2015,139,1257,66,1320,53,N,0,1257,1320,1,69.21875,59.53125,0.42857142857142855,0.3042016806722689,0.6600846262341326,38.15625,11.6875,11.8125,8.3125,5.5,17.71875,65.36363636363636,54.303030303030305,0.48291721419185285,0.3980263157894737,0.7259380097879282,30.818181818181817,11.93939393939394,10.484848484848484,5.9393939393939394,2.484848484848485,14.363636363636363
2015,139,1277,60,1438,54,N,0,1277,1438,1,71.88235294117646,63.411764705882355,0.47123430962343094,0.3861236802413273,0.6327868852459017,37.6764705882353,17.11764705882353,11.617647058823529,5.323529411764706,4.5588235294117645,18.558823529411764,65.34375,50.75,0.4628953771289538,0.36080178173719374,0.7229129662522202,36.1875,12.90625,9.5,5.59375,4.28125,14.25
2015,139,1328,72,1173,66,N,0,1173,1328,0,68.21212121212122,60.90909090909091,0.46296296296296297,0.35206611570247937,0.6818757921419518,31.545454545454547,13.818181818181818,11.484848484848484,6.96969696969697,2.5454545454545454,15.909090909090908,71.9375,62.75,0.43649946638207043,0.34340222575516693,0.7352941176470589,38.09375,12.5,12.125,6.90625,5.03125,16.40625
2015,139,1452,69,1268,59,N,0,1268,1452,0,69.48484848484848,63.24242424242424,0.4376845835794448,0.37248840803709427,0.7569721115537849,35.06060606060606,10.909090909090908,12.030303030303031,4.848484848484849,4.212121212121212,16.545454545454547,73.9375,66.84375,0.41164556962025317,0.3183856502242152,0.6604010025062657,36.78125,14.53125,13.0625,10.9375,2.84375,23.34375
2015,139,1455,78,1242,65,N,0,1242,1455,0,71.20588235294117,64.67647058823529,0.43980738362760835,0.375,0.7201492537313433,37.94117647058823,13.264705882352942,12.794117647058824,6.529411764705882,5.029411764705882,17.61764705882353,68.58064516129032,55.774193548387096,0.443457667258733,0.35906040268456374,0.6911519198664441,34.87096774193548,13.64516129032258,9.35483870967742,7.064516129032258,3.774193548387097,16.612903225806452
2015,139,1458,72,1332,65,N,0,1332,1458,0,75.0,70.96969696969697,0.45873910814966684,0.36706948640483383,0.768695652173913,35.63636363636363,13.93939393939394,11.666666666666666,5.636363636363637,4.242424242424242,18.515151515151516,71.88235294117646,56.11764705882353,0.4796430563301729,0.3574660633484163,0.7633228840125392,33.6764705882353,12.705882352941176,7.411764705882353,4.529411764705882,3.5,12.029411764705882
2015,143,1112,68,1462,60,N,0,1112,1462,1,76.44117647058823,58.61764705882353,0.4894878706199461,0.3598326359832636,0.6990846681922197,37.23529411764706,14.205882352941176,11.205882352941176,7.176470588235294,3.588235294117647,17.91176470588235,73.55882352941177,67.6470588235294,0.4732620320855615,0.34910277324632955,0.7251051893408135,34.8235294117647,16.38235294117647,12.088235294117647,6.088235294117647,2.8529411764705883,18.058823529411764
2015,143,1246,78,1452,39,N,0,1246,1452,1,74.91176470588235,53.970588235294116,0.4686836518046709,0.3497164461247637,0.7224242424242424,38.1764705882353,14.705882352941176,10.617647058823529,6.5588235294117645,6.882352941176471,17.029411764705884,73.9375,66.84375,0.41164556962025317,0.3183856502242152,0.6604010025062657,36.78125,14.53125,13.0625,10.9375,2.84375,23.34375
2015,143,1323,81,1455,70,N,0,1323,1455,1,78.82352941176471,65.6470588235294,0.5099838100377766,0.3924581005586592,0.7398255813953488,32.76470588235294,15.117647058823529,9.382352941176471,6.882352941176471,3.5588235294117645,14.205882352941176,68.58064516129032,55.774193548387096,0.443457667258733,0.35906040268456374,0.6911519198664441,34.87096774193548,13.64516129032258,9.35483870967742,7.064516129032258,3.774193548387097,16.612903225806452
2015,143,1458,79,1314,72,N,0,1314,1458,0,77.91428571428571,68.4,0.47527985074626866,0.3450413223140496,0.6997319034852547,41.02857142857143,17.742857142857144,12.685714285714285,6.6571428571428575,4.4,19.285714285714285,71.88235294117646,56.11764705882353,0.4796430563301729,0.3574660633484163,0.7633228840125392,33.6764705882353,12.705882352941176,7.411764705882353,4.529411764705882,3.5,12.029411764705882
2015,144,1181,63,1428,57,N,0,1181,1428,1,80.60606060606061,65.57575757575758,0.502127659574468,0.38580246913580246,0.6913907284768211,37.333333333333336,15.515151515151516,11.242424242424242,7.181818181818182,3.757575757575758,16.0,71.6774193548387,57.193548387096776,0.4799745708836618,0.4016806722689076,0.701780415430267,34.806451612903224,14.064516129032258,11.225806451612904,5.806451612903226,5.096774193548387,16.967741935483872
2015,144,1211,74,1417,62,N,0,1211,1417,1,78.21212121212122,61.09090909090909,0.5189520624303233,0.4079861111111111,0.6894586894586895,37.666666666666664,16.21212121212121,10.606060606060606,6.0606060606060606,3.272727272727273,17.151515151515152,72.0,68.03030303030303,0.4405812143227815,0.36347517730496454,0.6757142857142857,37.96969696969697,13.909090909090908,11.878787878787879,6.848484848484849,3.727272727272727,17.87878787878788
2015,144,1257,75,1301,65,N,0,1257,1301,1,69.21875,59.53125,0.42857142857142855,0.3042016806722689,0.6600846262341326,38.15625,11.6875,11.8125,8.3125,5.5,17.71875,70.39393939393939,65.42424242424242,0.43733333333333335,0.36079077429983525,0.6833578792341679,37.84848484848485,11.606060606060606,10.515151515151516,3.9696969696969697,5.303030303030303,17.636363636363637
2015,144,1277,62,1328,58,N,0,1277,1328,1,71.88235294117646,63.411764705882355,0.47123430962343094,0.3861236802413273,0.6327868852459017,37.6764705882353,17.11764705882353,11.617647058823529,5.323529411764706,4.5588235294117645,18.558823529411764,71.9375,62.75,0.43649946638207043,0.34340222575516693,0.7352941176470589,38.09375,12.5,12.125,6.90625,5.03125,16.40625
2015,145,1246,68,1323,66,N,0,1246,1323,1,74.91176470588235,53.970588235294116,0.4686836518046709,0.3497164461247637,0.7224242424242424,38.1764705882353,14.705882352941176,10.617647058823529,6.5588235294117645,6.882352941176471,17.029411764705884,78.82352941176471,65.6470588235294,0.5099838100377766,0.3924581005586592,0.7398255813953488,32.76470588235294,15.117647058823529,9.382352941176471,6.882352941176471,3.5588235294117645,14.205882352941176
2015,145,1458,85,1112,78,N,0,1112,1458,0,76.44117647058823,58.61764705882353,0.4894878706199461,0.3598326359832636,0.6990846681922197,37.23529411764706,14.205882352941176,11.205882352941176,7.176470588235294,3.588235294117647,17.91176470588235,71.88235294117646,56.11764705882353,0.4796430563301729,0.3574660633484163,0.7633228840125392,33.6764705882353,12.705882352941176,7.411764705882353,4.529411764705882,3.5,12.029411764705882
2015,146,1181,66,1211,52,N,0,1181,1211,1,80.60606060606061,65.57575757575758,0.502127659574468,0.38580246913580246,0.6913907284768211,37.333333333333336,15.515151515151516,11.242424242424242,7.181818181818182,3.757575757575758,16.0,78.21212121212122,61.09090909090909,0.5189520624303233,0.4079861111111111,0.6894586894586895,37.666666666666664,16.21212121212121,10.606060606060606,6.0606060606060606,3.272727272727273,17.151515151515152
2015,146,1277,76,1257,70,N,1,1257,1277,0,69.21875,59.53125,0.42857142857142855,0.3042016806722689,0.6600846262341326,38.15625,11.6875,11.8125,8.3125,5.5,17.71875,71.88235294117646,63.411764705882355,0.47123430962343094,0.3861236802413273,0.6327868852459017,37.6764705882353,17.11764705882353,11.617647058823529,5.323529411764706,4.5588235294117645,18.558823529411764
2015,152,1181,81,1277,61,N,0,1181,1277,1,80.60606060606061,65.57575757575758,0.502127659574468,0.38580246913580246,0.6913907284768211,37.333333333333336,15.515151515151516,11.242424242424242,7.181818181818182,3.757575757575758,16.0,71.88235294117646,63.411764705882355,0.47123430962343094,0.3861236802413273,0.6327868852459017,37.6764705882353,17.11764705882353,11.617647058823529,5.323529411764706,4.5588235294117645,18.558823529411764
2015,152,1458,71,1246,64,N,0,1246,1458,0,74.91176470588235,53.970588235294116,0.4686836518046709,0.3497164461247637,0.7224242424242424,38.1764705882353,14.705882352941176,10.617647058823529,6.5588235294117645,6.882352941176471,17.029411764705884,71.88235294117646,56.11764705882353,0.4796430563301729,0.3574660633484163,0.7633228840125392,33.6764705882353,12.705882352941176,7.411764705882353,4.529411764705882,3.5,12.029411764705882
2015,154,1181,68,1458,63,N,0,1181,1458,1,80.60606060606061,65.57575757575758,0.502127659574468,0.38580246913580246,0.6913907284768211,37.333333333333336,15.515151515151516,11.242424242424242,7.181818181818182,3.757575757575758,16.0,71.88235294117646,56.11764705882353,0.4796430563301729,0.3574660633484163,0.7633228840125392,33.6764705882353,12.705882352941176,7.411764705882353,4.529411764705882,3.5,12.029411764705882
2016,134,1195,96,1192,65,N,0,1192,1195,0,76.83870967741936,78.51612903225806,0.4563829787234043,0.3646677471636953,0.6988906497622821,33.12903225806452,14.096774193548388,13.0,7.354838709677419,2.5161290322580645,21.580645161290324,75.58620689655173,72.86206896551724,0.4695752009184845,0.3458823529411765,0.6451104100946372,39.41379310344828,12.89655172413793,12.0,6.137931034482759,4.0344827586206895,19.620689655172413
2016,134,1455,70,1435,50,N,0,1435,1455,0,76.75,67.34375,0.4605695509309967,0.38848920863309355,0.6990291262135923,38.5625,14.9375,11.6875,4.3125,5.53125,19.125,73.12903225806451,59.41935483870968,0.4328690807799443,0.32850940665701883,0.7157584683357879,37.483870967741936,14.32258064516129,9.838709677419354,7.258064516129032,3.5806451612903225,20.225806451612904
2016,135,1221,59,1380,55,N,0,1221,1380,1,65.33333333333333,69.66666666666667,0.4128851540616246,0.3273231622746186,0.6925465838509317,30.12121212121212,13.909090909090908,10.969696969696969,6.454545454545454,2.515151515151515,16.818181818181817,71.2258064516129,69.35483870967742,0.4359977641140302,0.3446969696969697,0.6734104046242775,35.41935483870968,10.32258064516129,11.32258064516129,7.354838709677419,3.3225806451612905,19.741935483870968
2016,135,1276,67,1409,62,N,0,1276,1409,1,74.42424242424242,68.18181818181819,0.4647812166488794,0.38415366146458585,0.7392120075046904,32.03030303030303,14.969696969696969,9.727272727272727,5.424242424242424,2.090909090909091,15.666666666666666,74.0,69.6774193548387,0.44394868934746234,0.32926829268292684,0.6778242677824268,35.03225806451613,13.709677419354838,10.806451612903226,6.806451612903226,2.6774193548387095,17.70967741935484
2016,136,1114,85,1345,83,N,2,1114,1345,1,70.0,60.064516129032256,0.45700824499411075,0.3870967741935484,0.7344632768361582,32.903225806451616,12.903225806451612,10.225806451612904,6.290322580645161,3.064516129032258,18.258064516129032,77.73529411764706,64.58823529411765,0.4717171717171717,0.3684210526315789,0.7424460431654676,40.8235294117647,17.58823529411765,11.941176470588236,4.264705882352941,4.647058823529412,17.176470588235293
2016,136,1139,71,1403,61,N,0,1139,1403,1,80.58064516129032,71.16129032258064,0.4656652360515021,0.3866432337434095,0.7314439946018894,36.41935483870968,14.35483870967742,10.225806451612904,6.774193548387097,3.3548387096774195,19.903225806451612,72.38709677419355,69.83870967741936,0.4470588235294118,0.344294003868472,0.7459016393442623,34.16129032258065,13.03225806451613,11.96774193548387,5.870967741935484,4.193548387096774,18.483870967741936
2016,136,1163,74,1160,67,N,0,1160,1163,0,75.4375,70.6875,0.42124542124542125,0.3893376413570275,0.7369109947643979,42.3125,13.46875,13.46875,5.1875,5.03125,18.71875,73.41176470588235,63.088235294117645,0.45941807044410415,0.3621212121212121,0.7865748709122203,36.529411764705884,13.852941176470589,11.117647058823529,5.705882352941177,5.029411764705882,18.0
2016,136,1181,93,1423,85,N,0,1181,1423,1,81.45454545454545,72.06060606060606,0.45892494929006084,0.3868520859671302,0.7222222222222222,36.333333333333336,13.484848484848484,9.878787878787879,6.393939393939394,4.181818181818182,16.636363636363637,78.06666666666666,71.7,0.4550408719346049,0.34094616639477976,0.7036474164133738,37.233333333333334,13.233333333333333,11.433333333333334,6.9,4.166666666666667,23.866666666666667
2016,136,1211,68,1371,52,N,0,1211,1371,1,79.5,66.75,0.48537378114842905,0.37613293051359514,0.7598187311178247,39.375,13.875,11.34375,5.0,3.0,17.59375,74.84848484848484,67.78787878787878,0.45018069179143005,0.3525305410122164,0.6658195679796697,40.03030303030303,13.545454545454545,13.848484848484848,7.2727272727272725,4.666666666666667,18.666666666666668
2016,136,1231,99,1151,74,N,0,1151,1231,0,74.78125,67.09375,0.4506172839506173,0.3610271903323263,0.732620320855615,35.4375,13.96875,12.1875,7.34375,4.75,17.4375,82.28125,68.90625,0.5010729613733905,0.4146981627296588,0.7230273752012882,37.375,15.96875,13.65625,6.9375,3.96875,18.1875
